SK_ID_CURR,TARGET,TARGET_PROB
297242,1,0.16152733630817534
148637,1,0.21752035243858375
239410,1,0.1311075826690525
100328,0,0.031983883153302535
220590,0,0.06046532418278244
136794,1,0.09133088971435915
438115,1,0.09316416374771568
307761,0,0.06185176584019552
312674,1,0.1393355627666235
342347,0,0.05692825638577546
446069,0,0.04795147496993854
433226,0,0.04489109699719186
246626,1,0.09710262126761632
230635,1,0.11043414088254207
412498,0,0.07470881041021073
227499,0,0.058248402428036875
158200,1,0.08076832246930818
181006,0,0.056237474389951636
197091,0,0.054335004925506365
146822,0,0.054978555113147115
201103,0,0.07297328306981343
252846,1,0.08125366445697046
249471,0,0.03947116900709487
130044,1,0.1286486786661419
420971,1,0.10693464653228292
193902,1,0.12385328069236202
120485,0,0.06707314339925774
401819,0,0.04765194552337704
438145,1,0.23981490474050743
156029,0,0.058089756241176856
391642,0,0.05474375734714357
401865,0,0.07368186769812544
340526,0,0.047420690395801185
184889,0,0.05234596774889911
110923,0,0.07672006686152573
144696,0,0.042345787599866826
332989,1,0.1549412700516624
425222,0,0.045176935631775876
183849,1,0.08440689914961652
354489,1,0.10089682641114157
325182,0,0.05228494054369117
157654,0,0.02674659197916674
178599,1,0.11678004801139431
377122,1,0.08097904479545771
298623,0,0.04158314915027802
194428,0,0.07550942485103115
206535,1,0.17993219362460927
223313,1,0.09492892051898505
418726,0,0.055384324082919704
144555,0,0.032977782303366794
127680,1,0.12617249207764156
220701,0,0.07656320138986585
346385,0,0.06816980420898501
156546,0,0.05907970119506975
113720,1,0.13481973115777776
439116,1,0.130631582693042
323410,1,0.16729622987742315
404770,1,0.08834821280015025
230786,0,0.05871426844212636
187148,1,0.16280916217267538
306331,0,0.06755949389458049
380124,0,0.05710550615822612
154613,1,0.16129597224493356
401608,0,0.07560425994937127
140445,1,0.133729048085262
290393,1,0.1288015622531706
338807,0,0.05348057363306153
228595,0,0.052670153297944715
127684,0,0.0411819625648869
442295,0,0.07128702568337682
375128,1,0.1006408208670743
280878,1,0.08428772373651802
326979,0,0.0348314414861987
331663,0,0.035527982948895316
269086,0,0.037511731003001265
131845,0,0.04261362868072715
397760,1,0.11319945747026736
402009,1,0.08404626385170963
224452,0,0.041171776208811545
314968,0,0.05215589125798128
133744,1,0.10851858322680852
107126,0,0.035610452968272074
431109,0,0.03116250070434875
436923,1,0.11770801922719532
199078,0,0.03562579192757344
112848,0,0.048925217450915645
321751,0,0.04102664939137505
415433,1,0.11636447732067894
184946,1,0.0862579418713728
446073,1,0.2367243547923178
327270,1,0.0987157147687679
285274,0,0.054290353784813575
231466,0,0.05949183227984418
423782,1,0.12293575923121774
375213,0,0.06119051972821826
183337,0,0.07013294119617794
270347,0,0.04722943507614887
123342,0,0.059953016128811494
173262,1,0.1241029461458926
323010,1,0.08186048647548837
166132,1,0.12551207754983504
122366,0,0.03264705898971738
217475,0,0.03550466682356962
202792,0,0.03520330138106072
305689,1,0.11589623931494343
301915,0,0.03906141292519868
356037,0,0.055538461485881534
345347,0,0.03625437613418769
398328,0,0.04090153403160669
226111,0,0.07675934640144938
254876,0,0.03969826491300252
366251,0,0.05365442499629841
260407,1,0.1036418440837019
249700,0,0.043032044581315314
232797,0,0.037061194828165896
385728,0,0.03230900653729686
248698,0,0.031994552468099194
346831,1,0.08346598150212745
137363,1,0.1322137634926139
392725,0,0.04130328050390682
163518,0,0.08027365200347009
116969,0,0.02922036258367483
250132,0,0.07445672516366943
254243,1,0.1508379962689421
385282,0,0.04845343519635477
185635,1,0.08823751682703394
277451,1,0.11991687085292821
177023,0,0.06346775861994734
111354,1,0.10641472658222119
364638,0,0.05527431948573328
363866,1,0.10963351703618708
333149,0,0.04500417867196345
275032,0,0.040531619461566304
374022,0,0.0504460298971922
280652,1,0.10034245584985146
379902,0,0.031631599977783684
132661,0,0.03277109964922789
161214,0,0.043172443231358465
400005,1,0.13858015276923571
184284,1,0.08381929450860227
220191,1,0.09192616060163679
128894,0,0.02559588340696235
151317,1,0.1832601665344695
357431,1,0.18675375282921328
383679,0,0.047893829338110504
208107,0,0.07103269088650427
211159,0,0.06893233666692239
107548,0,0.043999880681355547
301062,0,0.053911490798828926
158869,0,0.060925307719505814
151020,1,0.10106716846385139
122201,0,0.040759909349656905
133076,1,0.09577483812289592
186648,0,0.053066534601751564
110945,0,0.04593591899362434
328293,0,0.04470196562398355
159121,1,0.13461923508221452
388455,0,0.05407840167886277
152707,0,0.052523025863864294
374326,1,0.1733302754786919
277298,1,0.16926017836913887
413204,0,0.042217602062942866
158492,0,0.07198714692827296
263236,0,0.05821114520639936
245725,1,0.1623469540136886
328657,0,0.07770859216360342
273281,0,0.026361858277487243
184662,1,0.17830044032549902
403120,0,0.038241454364005986
244478,1,0.10798981704002311
368245,0,0.07035109886306687
335405,0,0.040973931229925126
256443,1,0.10883905657111669
439386,0,0.047927378115232046
314541,1,0.11132097800152536
220395,1,0.2912165444403701
301229,0,0.031419670641687984
331097,1,0.09380409531039037
289809,0,0.06094004467564838
353370,0,0.05486935468986008
349061,0,0.06960263757476091
219188,1,0.1525493635967468
113963,1,0.12861709115632763
377469,0,0.03568910609409812
401863,0,0.036303879720271624
195707,1,0.08456260532870127
146459,0,0.039264687731979914
442176,1,0.19662033272365606
226113,0,0.05245556230604257
179966,1,0.10763771186429714
306613,1,0.14111476075398116
273346,1,0.09510962947092119
391470,1,0.09548765781826972
347388,0,0.07194363550572005
387737,0,0.039359236083157896
262857,1,0.12799437258088223
274758,0,0.07258364738491602
433418,1,0.1535889133091354
373895,0,0.025274027756946066
310164,1,0.1376432539613663
222697,0,0.06420728499464105
365996,0,0.0473041044235539
343175,0,0.06056229830838847
124066,1,0.148879830333371
171931,0,0.04666010162262024
386583,0,0.03570082164618504
342321,0,0.04496431846922333
201445,0,0.04324442659069447
384892,0,0.07179129811730282
354513,1,0.17069270371909068
141600,0,0.04300461638183737
293646,0,0.07943228790425629
412772,1,0.16127017828527856
134785,0,0.056940848862492996
263095,0,0.06417588579059075
111496,0,0.057967462202044163
392586,0,0.03375952282348975
276072,0,0.06829924487863988
240279,0,0.0324337800110695
293059,0,0.03344804624500886
393664,0,0.06723930327781125
387681,0,0.04225495487722771
251320,0,0.052276151160489046
264247,0,0.053282584541988434
356218,0,0.06101782119452882
176394,0,0.057841139478267044
234927,1,0.13703307300995415
110884,0,0.06074758862315448
122944,0,0.048015912890548296
348661,0,0.038119984400290303
216132,1,0.10890522144417444
365315,0,0.037263917562678134
146444,0,0.033894782308437184
271925,1,0.09022165863790112
232749,1,0.20688617235135306
239638,1,0.1299524260553494
142782,0,0.07353107506343186
315718,0,0.0796336957198755
255798,1,0.13203676732750358
407421,0,0.05903016012185374
261042,0,0.06733501447886724
233714,0,0.05974790924476861
288705,0,0.05977030244940087
153680,0,0.07774886437684088
236164,0,0.0666742883659203
391471,0,0.05777274127344003
265556,1,0.19650908858639365
232878,1,0.10296510320051726
194549,0,0.036855089137398905
314957,0,0.06572591908008685
301416,0,0.06481577165248348
267263,1,0.13105352106645873
168518,1,0.09902643242099644
168469,1,0.12295889755097467
201132,1,0.32888021686704394
425075,0,0.04387345196350265
184175,1,0.17180111796108194
137191,1,0.08126813440995587
214742,0,0.0635452943052614
280094,1,0.2285834923116729
333854,0,0.049361449266518385
452211,1,0.15827584801962483
414535,0,0.04030197477897757
382038,0,0.07017927227118356
173610,0,0.02764543769036269
400445,1,0.08685138845144233
330780,1,0.18043286146746593
225150,0,0.07282361147802098
303935,1,0.10172865739879797
101156,0,0.06940767052038628
440167,0,0.06364301487242094
310875,0,0.07113515241499102
240964,0,0.07595438186123214
188775,1,0.09818952640368378
336535,0,0.05327227332238977
183720,0,0.0445479723490222
402437,1,0.10418929897928016
259695,0,0.050607950444679306
283663,0,0.0592153282937032
360605,0,0.049318558809782115
364228,0,0.039241818065977915
143992,0,0.061614324226861444
302219,1,0.08214797602097804
408345,0,0.024991947285414498
135033,1,0.0909814909752434
417652,0,0.06916900900272381
232903,0,0.05723758518825791
427617,1,0.20916920557520624
223861,0,0.04938522153848508
321454,0,0.033343324201667794
419607,1,0.08815267080764334
268970,0,0.06084638232393744
199440,1,0.21559569541129403
256728,1,0.0867169279888692
214560,0,0.05599705160719821
300669,0,0.07965016530256065
201576,1,0.0981504128731143
376774,0,0.06444506526920399
267013,1,0.12757253160888077
376671,1,0.14229708051035833
313255,1,0.11556669246407156
153794,0,0.07699496290603466
201562,0,0.07390226511621473
345361,1,0.08124034085338268
125831,0,0.05221434073249899
438334,0,0.02729855929512123
204004,0,0.07091878309061862
320885,1,0.11673637995795061
212742,0,0.04644804805688056
371638,0,0.041903895119899746
298673,0,0.03140914914533629
246158,0,0.06081373620052092
428083,1,0.08923708188998651
275624,0,0.07278146200624816
153538,0,0.06719274914870899
179810,0,0.06846185182161427
391202,1,0.08782632337666438
159401,1,0.11612555245778612
152038,1,0.15268232151098635
346421,0,0.056239501837987024
265278,0,0.03287418557761217
341349,0,0.028711825050827363
146467,0,0.05747959136682924
140567,1,0.10048747044294223
147617,0,0.0775687550075497
438870,0,0.05589941639113474
361006,1,0.10407545901131483
399512,1,0.1230953381248449
336679,0,0.07639246306763701
380996,1,0.08186558938184492
394758,0,0.0801782021333254
218042,1,0.10070606920385522
325528,0,0.04670922781816236
329197,1,0.11652923783539687
388372,0,0.03370395259517305
348323,0,0.03880712507303543
116490,1,0.09400038791540731
129324,1,0.11888173218322266
349919,0,0.0581826449728161
406579,1,0.17825395558776702
123425,0,0.07660276251627629
215992,0,0.029862438091146415
244191,0,0.04216703031762783
188011,1,0.08724839979176963
407177,1,0.1538900069846054
397082,1,0.1114031079372397
382778,1,0.09220079639470304
452044,1,0.1653614405779215
118602,1,0.16132683438099793
224254,1,0.1969786334968792
424331,0,0.05152958785947381
174308,1,0.12764899726738915
278940,0,0.07679750137108447
418047,1,0.1495989551858093
253609,0,0.07906916052746868
341473,0,0.02884282885695144
295819,0,0.04446138415969329
110325,0,0.03516978130520651
423496,0,0.04409001451182756
274928,0,0.07258526212958302
367519,1,0.11937835140349327
288882,0,0.07302854009064348
238699,0,0.049684346173534226
136132,0,0.06832135527523006
399932,0,0.07281339463420941
232792,0,0.07771659348704675
169531,1,0.12594992242457426
338383,0,0.07727242281080804
348752,0,0.05780555951979968
194709,0,0.04488364058888181
240683,0,0.06541355326549621
175766,1,0.09335731162011904
123432,1,0.10900745577530871
454855,0,0.04667647375379318
137156,0,0.0319897280385211
247960,1,0.11228630848796044
261714,1,0.10363442485075035
375576,0,0.030829933747573226
251067,0,0.042715916873917986
385090,0,0.03677536483375872
400887,1,0.1026508598272162
280343,1,0.11962086952905768
151619,0,0.04307785751023621
305802,1,0.12490299147708465
218126,1,0.15861285047009702
273563,0,0.03028240693530907
435989,1,0.15347523866112317
429287,0,0.05209348078940874
152793,1,0.12707517729449988
280535,0,0.05076383071905194
229954,0,0.049541478144281115
331997,0,0.05010731006578937
185310,1,0.1004181324811539
109611,0,0.07299456404571603
421919,0,0.075579709426228
207643,0,0.06975723785337766
151594,0,0.03729852586016843
140128,1,0.10101479457867793
149261,1,0.29420583424968644
166671,1,0.08476661724572679
212202,1,0.10296219873556921
340733,0,0.04630480207659863
256336,0,0.06324365362731933
165219,0,0.032336962355479525
300790,1,0.12148271101308324
385034,0,0.04694048264678771
286766,0,0.061944219676347424
314082,0,0.07032050724510201
194494,1,0.1217995686934157
121670,0,0.06921526258013819
433465,1,0.177838496296018
236016,1,0.09830492768104657
187758,0,0.043741872276680104
284439,0,0.05151178505878591
113830,1,0.10692233614283589
169129,1,0.18650455070794114
199489,0,0.0606523801971138
106100,0,0.05386764334642341
321091,0,0.07118954574368577
349867,1,0.2539791664911267
190105,0,0.05430323990873331
351721,1,0.10606396155837662
328036,0,0.03903524959707194
430869,0,0.03292855695438948
423765,0,0.0495001421772154
343119,0,0.04066974124007856
280445,1,0.08094087935596352
287490,1,0.09254463041095086
252800,0,0.04171231428113109
419866,1,0.11417314600545594
423167,0,0.04847555875682419
346393,1,0.08858225395940111
419234,0,0.05358982379178122
363349,0,0.06445848167622235
202947,1,0.1155893221827966
380674,1,0.0963574928266104
280225,0,0.060291184793540537
257647,0,0.06126365764086582
297696,0,0.07782316877781954
330518,0,0.04274352108307617
201476,1,0.1776155219670245
318861,0,0.056576347658977455
236785,1,0.11404060981911514
268042,1,0.11663919730375184
307862,1,0.14717030983842078
203507,1,0.19953637916305225
231418,0,0.057512202115264456
320534,0,0.032994402302886534
453625,0,0.07163421246737382
425310,1,0.0892094109106059
170055,0,0.06528559132313395
146657,0,0.04563263058442466
447282,0,0.057385804602378424
415096,1,0.08222722788227112
347635,0,0.07351028230168348
158526,0,0.04356146321562007
228757,0,0.05931693256607714
418209,0,0.04946737514276046
363445,0,0.06117979684034184
205518,1,0.18198670856836635
170895,0,0.05238676538969036
250002,1,0.1742637704686572
435772,1,0.11817363369301352
374499,1,0.13416927731905895
213596,0,0.04760181015688279
412181,0,0.04497275662426881
252451,1,0.08464405260481592
106356,1,0.13219111140231496
289688,1,0.15045150562111326
298331,1,0.13382079169368333
171756,1,0.09418195200602715
346461,0,0.057889589402837394
453649,1,0.12171270691462467
302900,0,0.05382144002813695
224632,1,0.09422072701490851
279212,0,0.06544747570753719
382088,1,0.08393404265412913
214619,1,0.16050113944664707
404001,1,0.21226446782100036
168986,0,0.04278731657992764
398584,1,0.09832358301612193
102306,0,0.03503643859740655
272244,0,0.07211633923390423
231037,0,0.034350816831656424
196203,0,0.06176586451833422
395433,0,0.061695338993413146
309440,1,0.20896676729795385
370499,0,0.04806792662498967
335716,0,0.06176320896562964
429097,0,0.07908569174547433
432730,0,0.051935485195050445
120491,1,0.11591043974338103
253330,0,0.06990400396625415
442751,0,0.06482843768516254
100374,1,0.08355909340391225
359746,0,0.07460810271201035
257793,1,0.1324725871313792
429594,1,0.09101752462809622
225031,0,0.05299446514533831
259023,0,0.05416031434709021
376368,0,0.07213153533807656
374306,1,0.204283040402336
221785,1,0.10545015537425827
347646,0,0.06350981063886144
436006,0,0.07576113197087286
243153,0,0.033738328745599594
260396,0,0.051801826583741224
131593,0,0.02930051608216316
397910,1,0.0830845986838273
150300,1,0.23116927411876592
442664,0,0.0789991908075652
178703,1,0.14088589646314978
106560,0,0.04863025768959432
254468,0,0.03435052871715294
194891,0,0.04060134149874908
273976,0,0.0664056890395827
260692,1,0.16214499699587706
361721,1,0.08593369500361474
134712,0,0.04086102088977999
173383,0,0.06936633898741106
113837,0,0.0350545859955839
153174,0,0.043518689544400066
378518,1,0.11518163714116456
372918,1,0.1070442771770066
445375,0,0.03891354344452215
112373,1,0.12338128505939261
176674,0,0.061644448153674876
167942,0,0.06956633143222957
331917,0,0.049137086730245395
353569,1,0.09120842285732365
303276,0,0.0738806759806676
382338,0,0.06908789575295646
398283,1,0.11431374329231958
189911,1,0.16810882230800844
130078,0,0.02377664878613094
140743,0,0.02782775903487053
332726,0,0.04509567843307944
334571,0,0.030302558625283287
213461,0,0.05158761024101407
397253,0,0.037955207023380684
412318,0,0.06756205188205018
153226,0,0.06822047517326715
309046,0,0.07909453829335007
289021,1,0.1058900023443724
354189,1,0.16057845298010034
136786,1,0.09773937989362443
237538,0,0.04099318303045334
232452,1,0.1522660050261633
269449,0,0.07219932660770483
450560,0,0.029906867922258804
440712,0,0.06420163308616567
232483,1,0.12095461586500302
240244,0,0.029252278202625017
273761,0,0.07503962200125569
333825,0,0.06499423095175615
437908,0,0.07732369153413177
207180,1,0.10715693901250335
430505,1,0.12093410823392879
364992,0,0.0439685044741943
346069,0,0.037055332276962956
246882,0,0.035658055842787924
349721,1,0.186992991254223
145176,0,0.05856922423098525
110866,0,0.055636338321789346
333829,0,0.05735263750326923
320926,0,0.07370303322483443
239272,0,0.06429980019799726
146870,1,0.13620652077625628
425563,0,0.04200194964021616
165491,0,0.05840198279730694
272352,1,0.15654504019240584
109123,0,0.02858224298355123
327637,0,0.06851050993970074
237062,1,0.1357830903600208
189095,0,0.046354924310620035
455594,1,0.15064531343393833
377732,1,0.08640843939101661
283773,0,0.0772923231385874
322385,0,0.03539655005753451
281458,1,0.18791505360686953
444880,1,0.17095505354167326
386724,0,0.061206644325661856
210956,1,0.09139809021128685
392743,1,0.09646427402428592
414727,0,0.07701832003935728
126771,0,0.06494839013788763
126246,1,0.10697560189085496
137137,1,0.09597332146328846
356751,1,0.14029235529474587
145860,0,0.04975480257167401
335603,0,0.06816278302594192
452040,0,0.07696883037924385
162874,0,0.06896665135741897
119068,0,0.04750375191444793
252201,0,0.04846708881871498
342482,0,0.06113497621578203
424485,0,0.05486880669094058
268133,1,0.10420668313644033
435039,0,0.04375539871063167
372837,0,0.034299432048092694
111203,1,0.1474202947022599
361834,0,0.05701981048044691
149784,0,0.0636712811298743
188323,0,0.038575656531380745
198086,0,0.06815988452028265
194682,0,0.043869513445708434
218738,0,0.03901251850807413
431506,0,0.0768452718788801
214632,0,0.058389197213180116
191533,0,0.07227407002149172
282772,0,0.029694283578955358
398658,1,0.11385333076299285
264248,0,0.05743542376250869
265490,0,0.0750592071406171
130820,0,0.06419004617251102
383391,1,0.15672585021285873
225994,0,0.04258898473985904
354553,0,0.05043237257381266
426767,1,0.10916367398080914
250869,1,0.1354159554952719
399580,1,0.12962035558200158
173826,0,0.04192139186824917
206844,1,0.12034409429578932
206824,0,0.03325523386626037
352587,0,0.06456055254656876
365448,1,0.1122397330786659
351413,0,0.03576614523624671
431574,1,0.10702997986220712
367251,1,0.14497481683087146
124879,0,0.04307822572053393
102657,0,0.03985933098992291
167314,0,0.04395124698867575
393152,1,0.14276806423180788
201119,0,0.059450338109649184
290230,0,0.07683663697604268
117955,0,0.049192596085367093
332743,0,0.055301807541310706
126996,0,0.05341440221585379
297376,0,0.058709541850956136
417918,0,0.03978446781418802
335124,1,0.0865256056457647
312808,0,0.06266628455086083
222213,1,0.0913028860249926
453049,1,0.09875537059564747
322150,0,0.05084616310029376
322889,0,0.024983171426645925
172345,0,0.05263383778053293
256543,1,0.09953084676449934
297735,1,0.09349905713744494
175362,0,0.0641862450690041
101091,0,0.04230875196755252
122532,1,0.08839003452234868
403134,0,0.021265074426779072
455071,1,0.08425140750808105
101983,1,0.15448311860665387
237823,0,0.04888883968821732
349666,0,0.05356520729126086
356194,0,0.060275369060007675
429820,0,0.03785735190256246
379876,1,0.11672288603982844
299330,0,0.050828414046154416
216048,0,0.036009031796982956
400452,1,0.08578227624027301
158779,1,0.1897622665901577
373919,1,0.09189103952617513
213772,1,0.15711737221449604
143428,1,0.2274621625810962
197394,0,0.07581991612901205
304102,1,0.13297765602237352
197735,0,0.034958410379948825
424185,0,0.07343977832109429
401632,1,0.08819664013262367
153005,0,0.06845365418626477
349688,1,0.09901468357611622
294844,0,0.07001150218188994
315717,1,0.3554357414032531
368382,0,0.06667042603553239
156262,1,0.09134549381060053
387263,0,0.046303400190859254
442494,1,0.0991164833136896
337492,0,0.0684375855650071
265526,0,0.06610570568128064
274395,1,0.10401284169259446
277439,1,0.09270034061743916
234479,1,0.10118549897746903
416812,0,0.04014162430173925
277416,1,0.12057607137907818
105324,0,0.055562695305493334
328361,0,0.04521750641771684
423642,0,0.03143325889426571
294111,1,0.09017887818820673
154880,0,0.0516097615831771
108031,0,0.06065921512826506
200608,0,0.06731333279574582
286422,0,0.05524215097935658
173926,1,0.09572488108434614
450089,0,0.04108774104259034
356549,0,0.06068785503149685
138589,0,0.0648148369696729
392529,0,0.0793841935742823
322900,0,0.0323693012091762
382426,0,0.05040910958814599
318224,0,0.04680743312244897
423019,0,0.0598756518784457
418232,0,0.07650637441607612
116487,1,0.10358386974016957
373235,0,0.057314612667897925
378150,0,0.04388419487544802
302563,1,0.09548509293335139
173968,0,0.059753444622209384
192168,0,0.058036223467219004
418163,0,0.032310334144275886
278348,1,0.1827168174578768
399445,0,0.03943697505840905
372385,1,0.1940001575652693
181262,0,0.03335268519107529
234113,1,0.1990959765760006
443136,1,0.10883076885117383
306453,1,0.1369189925141559
354337,1,0.08456910631290275
189916,0,0.07188146956839077
302496,0,0.046980694611701054
304541,1,0.08208687706991358
344679,0,0.03484479662977126
419925,0,0.07177770358507572
396466,0,0.06750490216258542
408444,1,0.19972041591569306
299785,1,0.08324689184901753
171651,1,0.1425998564733634
323336,1,0.15205214554695268
434463,0,0.06488114227522045
425806,1,0.08454192915168
277642,0,0.06430234841336782
341087,0,0.052748633673426
420949,0,0.04505136481864909
137839,1,0.08741649086313504
153014,0,0.041043433184966886
412796,1,0.10292374465668165
314219,1,0.1251651688125407
292283,0,0.04576869227882778
230162,1,0.1261894144312272
384849,0,0.06641454621965025
353379,1,0.1016948795862565
197389,0,0.03468231199531215
170925,0,0.05232011574516501
376746,0,0.055639888450723145
309100,0,0.039683531243642156
448357,0,0.05107051045946104
326712,0,0.05167369797311521
130588,1,0.10505626966345355
159364,0,0.06730436911936279
454754,0,0.03880265380227362
442316,1,0.126184411564493
320160,1,0.1199761124775946
337132,0,0.04931840048284
153440,0,0.05565579620657544
259518,1,0.08429960584736945
222874,0,0.04551117156596614
231022,1,0.09613557460491623
447456,0,0.07271622863909882
350737,1,0.09796881743692565
308152,0,0.0374656175085154
375392,0,0.03344563294724722
267125,1,0.18806554660081834
404366,1,0.10304104477075779
283993,0,0.07066408881016822
443707,0,0.07819169226502197
333737,0,0.05788595258246889
447343,1,0.1325475605416145
212646,1,0.16434290890855419
145376,1,0.17059756419764519
380200,0,0.07188802786118731
243394,0,0.0531681752218721
233019,1,0.0987019650050336
329707,0,0.07469733150846293
398249,0,0.07138297328537584
300257,0,0.06684855684686411
361641,1,0.11313308722410774
231944,0,0.036075638838648
100956,0,0.05662888845495463
365730,1,0.10256380218362206
333243,1,0.21391083310353823
111346,1,0.11353096487657419
362589,0,0.04040261917396586
442629,1,0.10871587778267738
433230,1,0.09271182239805746
343632,0,0.06737112413870248
203625,1,0.09158062951232687
431287,0,0.052487517871749746
256072,0,0.07376910948361075
281381,0,0.05152722656440452
435332,1,0.10376838676489243
404604,0,0.07789923655844587
271505,0,0.04311471062417168
328047,0,0.05845793588990485
221359,0,0.06712775561328292
350399,0,0.02695284971185637
275987,0,0.07153987187465174
387201,0,0.02940344299013801
358050,0,0.04127409382756691
340886,1,0.10787529692561615
331497,0,0.04076069803427806
134269,0,0.04957708866952617
408287,1,0.13539571782961124
410589,1,0.09449232848676292
277268,0,0.05918591052037689
363635,1,0.12014360906784445
141820,0,0.06567466730181594
309712,0,0.03372334150279822
356291,0,0.04385047939786373
378885,1,0.09084876162033438
205359,1,0.128314899425619
140385,0,0.05397620178424822
171676,1,0.15529176833051736
441951,0,0.05938269980763877
319719,0,0.044544617349337325
451706,1,0.15104851692704024
177942,0,0.03226251394747541
108057,0,0.037525255160170676
358970,0,0.06618595925620882
296381,1,0.08123934872058253
265983,0,0.05325750724660005
186384,0,0.06611188249140099
353524,1,0.1763506001520703
307743,1,0.12601542943976782
266336,1,0.1000216773586582
394622,0,0.05734182114046546
239895,0,0.050660745664106645
427770,1,0.15566284092486146
362557,0,0.03637866504092379
301947,0,0.066814172472987
174093,0,0.03881797968506053
213599,1,0.15486794984271826
136418,1,0.12722144670175356
441924,1,0.13268710566348785
294947,0,0.04515575582328364
339181,0,0.061193595053461815
232014,0,0.05889590678593228
452341,0,0.0688032048923255
158641,1,0.08910578581349082
232488,1,0.10872298151619923
284946,0,0.062177509370702544
254414,0,0.04775625829197889
359507,1,0.11499329589676281
236176,1,0.11238210788759471
284599,0,0.05569791075437104
360051,1,0.13006349636643047
447236,0,0.07055766149279359
451926,1,0.09012008441862224
406212,0,0.06305685828134436
222984,0,0.07871370065956095
166444,1,0.18866974439373357
284868,0,0.026512627089905486
182457,1,0.2740671464849905
232587,1,0.14166938294177128
423822,0,0.04459951963555744
191327,1,0.08317533382014226
352311,0,0.05686943813156441
108309,0,0.07209063437117146
276315,0,0.06777797086267245
209259,0,0.06106641854371889
175838,1,0.0987395675655312
273298,1,0.11092000164569919
305014,1,0.08863772632084331
263691,0,0.027350597769067612
249135,0,0.04898778106919592
127535,1,0.11696990845013103
305314,0,0.03995146813408352
251474,0,0.055182938758522
170687,0,0.04400456834564775
360465,0,0.07122115239863429
180953,1,0.21562841244987088
344410,1,0.1523213341071915
186930,1,0.12123617420330007
435181,1,0.1729339238847598
412177,1,0.09331631276595036
425038,1,0.10200927475300833
359512,0,0.03251413862904007
236892,0,0.0555737258126489
428550,1,0.08418690793082427
259007,1,0.11277550026566761
137372,0,0.057371822893014277
228307,0,0.045505695363944214
170404,0,0.048926062492048124
343824,0,0.056209643295892106
293390,1,0.12080622265902828
369479,0,0.0624636620465013
437433,1,0.11433204771030979
398170,1,0.12342171857294068
338740,1,0.1358338943371146
159160,1,0.1248845611205771
195020,1,0.10309025388195797
369372,0,0.07032774088911617
353286,0,0.04641617707286418
223988,0,0.05779776227928827
335122,0,0.028613967621563624
303640,1,0.08230828658377413
308873,0,0.050776952814624944
247038,0,0.057550719316079635
422882,0,0.04877518591315519
331597,1,0.11667437427025086
358099,1,0.164822422309483
173451,1,0.11446693977053318
408294,0,0.040534199700790946
171142,0,0.05432254167347613
188503,0,0.04385240055957315
116522,0,0.07332416210584394
121972,1,0.08121141067832449
397783,0,0.05273052068849598
147938,0,0.061342274269367114
417616,1,0.08727582877614508
413055,0,0.06931686504087255
272338,0,0.03659076073201857
297155,1,0.0952936848260864
307182,0,0.04188258690111451
302654,1,0.09255232356530899
186996,0,0.03796997741200156
113018,1,0.1283511531013775
319209,0,0.040464920781564
455422,1,0.0898718551831871
154561,1,0.0976094667467099
254011,1,0.09609391650553362
114705,0,0.03529553022724979
438569,1,0.08381439339267684
183256,0,0.038318606052199396
386168,1,0.2344096924186237
163508,0,0.07719178973713342
190005,1,0.19526770074835348
240080,1,0.09430161941686081
217583,1,0.1077658213130585
446359,0,0.03440140457298102
371138,1,0.14812147454135086
165860,1,0.11417156591498669
125780,0,0.06871285545910179
387878,0,0.049595667562973754
254579,0,0.06897771540726193
308640,1,0.22996539454069193
214919,1,0.09098196958211188
352292,0,0.05215381448632705
429723,1,0.19162872011883822
241319,1,0.12392838681109844
222495,0,0.07380611061921076
234523,1,0.1139576516662776
261516,0,0.0441586966371256
267016,1,0.10321035472964858
407538,0,0.05890152432231201
214768,0,0.06043028283262759
189760,1,0.11855408807821474
232523,0,0.07113135076105435
145717,0,0.0544404253311928
266450,0,0.03465434718986879
342104,1,0.08566559451994489
354341,0,0.05844780096128018
325333,0,0.056686575638113496
337084,0,0.07278291065110981
136791,0,0.031670835033601664
185270,0,0.05265158895347246
176411,0,0.046336808397189615
416987,1,0.11843469730114249
173356,0,0.05608950225743981
450381,0,0.07992859321487
276607,1,0.08878524034029708
237003,0,0.05774228203026812
452893,1,0.14141870787563715
249970,0,0.07425412928863766
187039,0,0.02994904722223013
205112,1,0.1983596880341986
374350,0,0.06935803877164959
279327,0,0.037714395498767754
186880,0,0.04813460688052368
453879,1,0.22738326303274212
234630,1,0.1332888663596325
405288,0,0.07114183309554845
372670,0,0.025630636802658507
318974,1,0.1100905612634675
403294,0,0.05121254060784994
195166,1,0.09390261557419435
137430,1,0.142346599101733
352083,0,0.05028002251635359
193203,0,0.05692257272313787
143767,1,0.11623859788410551
449288,1,0.12140055344167928
435321,0,0.0625376371910001
264322,0,0.07995347009757654
307919,1,0.11378763217586156
292626,1,0.10091016463218748
251291,1,0.19288924950784092
333682,1,0.11761138488347223
275852,0,0.06099376224113233
443704,0,0.04688329072243597
421528,0,0.07055175417300551
148517,0,0.06318225849562706
249037,1,0.10153689492375131
337971,1,0.09829667321694566
370802,0,0.05312369547339558
338848,1,0.10896779933895821
112002,0,0.051724850546525855
361393,0,0.06469523506060622
211447,0,0.022894610572165908
