SK_ID_CURR,TARGET,TARGET_PROB
331164,0,0.0402935818950002
303255,0,0.04179083243946196
426992,0,0.045378676946705054
135200,0,0.07975143337714002
247513,0,0.04145666026159055
160943,0,0.05548250965183077
168734,0,0.0505231352837999
422771,0,0.0658118842405175
278853,0,0.06442143210196556
312163,0,0.05212352640950784
314060,0,0.029274871792110427
273688,0,0.07749440753802797
290461,0,0.03261280265178857
101295,1,0.08443336899471002
235918,1,0.13596741007022128
341329,0,0.06198111424948779
171022,0,0.02783376237804937
329516,0,0.0578135355947088
201336,0,0.05553418168060861
434471,1,0.09709109915966388
222100,0,0.06834035768860809
447357,0,0.04367387134820694
126906,0,0.04340470911262709
448518,1,0.08277782835053141
347005,0,0.057008301894998725
195619,1,0.27836748557058055
181558,1,0.08218994951478101
113008,0,0.07924253333689359
432619,0,0.02686364899175433
110719,0,0.054697068728725005
213464,0,0.06709246561501822
363519,0,0.05097121257155887
241332,0,0.054699505422505734
165273,1,0.13782789772386247
348320,1,0.12042164316582557
312054,1,0.14560391235199227
297986,1,0.13258893440430586
376695,0,0.04415228871917255
160933,1,0.09939032535358908
195063,0,0.05416562403431957
144809,0,0.03660786323620944
183767,1,0.13808289364706972
425018,0,0.07879394857778843
155281,0,0.0601430633199281
159126,1,0.10251948075648738
154049,1,0.09923987365038878
280451,0,0.0778806845097239
414349,0,0.07828706782162005
451343,0,0.04608485802825128
354225,0,0.05278237126605906
359876,0,0.03373095672602125
204334,0,0.05157319679991264
166265,0,0.053629731916885574
425016,1,0.1256843020905799
310802,1,0.11799201906906073
345544,1,0.16299001813647304
283771,0,0.02467179865033265
396498,1,0.10747116352653806
162791,0,0.07225922074156609
264603,1,0.116858855574972
454871,0,0.06838172329299766
387752,0,0.030906027268836768
299374,0,0.05169684490110901
274276,0,0.06543706436370397
452904,1,0.08993115304473322
230686,0,0.04897416821433229
273332,0,0.08029972793683225
211465,1,0.13597132360301506
187780,0,0.06262721446033137
180547,0,0.03079666241258152
376167,0,0.07164794924559291
266003,1,0.08716037609442517
313049,0,0.030630955359900847
438346,0,0.03970446392858381
329141,1,0.09459454876895575
416401,0,0.05776144827924799
322398,0,0.05367215376794454
135196,0,0.0425641276155039
112050,1,0.1868406359487236
422390,1,0.16318167428471475
119117,0,0.06467555383424468
371907,0,0.05117651284412824
125776,1,0.09725367808699437
272832,0,0.03320896206208389
242189,0,0.04050852823534365
369306,0,0.026736653841901034
237166,1,0.2053543828952801
201947,0,0.037049883580968286
195377,0,0.02369552916241981
205214,0,0.06811889879428967
238732,0,0.06280357885606945
445506,0,0.043330808787875964
196778,0,0.033922506989709465
452942,0,0.06554377453274922
185254,1,0.1950521118964148
211621,0,0.05254876612894575
430989,0,0.05349998711722536
199617,1,0.12415611418366158
366985,0,0.04728863717306846
452864,0,0.07581682284545259
433340,1,0.09650323374152761
317359,0,0.04540338062487572
138130,0,0.02617860238703637
381533,0,0.0444886512518558
102685,0,0.04216989842377219
156011,1,0.17363068241190094
373576,1,0.15574796113830056
272994,1,0.1348672703179552
102375,1,0.12199099819794092
337709,0,0.03225430118426175
301972,0,0.04991476019375363
174015,1,0.08597096372786497
116195,1,0.1483646793750628
105509,1,0.09371971160933933
257016,1,0.10169041694151733
105571,0,0.04287425114067187
344367,0,0.070455264652058
451195,0,0.051024278132558436
371194,0,0.05371797412664872
442730,0,0.02733442770788445
198368,0,0.042479961634667496
164069,0,0.03887168997331004
121555,0,0.07208637798687642
146599,1,0.09690290245373566
268114,1,0.10475342129001221
450033,1,0.1156100702561782
198955,1,0.16015110416843645
298333,1,0.2814760781030791
114483,1,0.1222353015588062
255872,0,0.03273303672729396
134125,1,0.1090563787684288
328770,1,0.11287945046665378
119366,0,0.05142722469641781
151392,1,0.12750401130418978
167379,0,0.025592168725260687
202871,0,0.0591967572942508
160070,0,0.05382307828755775
422948,0,0.07141198952988523
199777,1,0.12259268244069993
118854,1,0.11862590991453538
310328,1,0.19302267477432
162300,0,0.068562481424205
344276,0,0.05812772388327762
404068,1,0.13920284444215286
355705,0,0.0471755946745368
242428,0,0.06474414585348186
422766,1,0.09152188784533676
374947,0,0.04810534723397666
316941,0,0.04312958321331543
289128,1,0.18391287400748707
145118,0,0.073039341798223
353457,0,0.033519967794978026
221482,1,0.10079898532020976
258477,1,0.10790816811673509
162998,0,0.07022673403483927
264804,1,0.08125905147619727
354416,0,0.0752687103399961
140442,1,0.1153640696612723
248679,0,0.07219371995888663
254879,0,0.05822740950613253
338289,0,0.038538056622709316
193420,0,0.03239183300419952
339493,1,0.13772681138502998
327666,0,0.03673076067794429
315715,0,0.0434088553743074
229354,0,0.017357070493890143
143457,0,0.06927990573134359
128941,1,0.16697015296279705
327038,1,0.0838802682143989
118607,0,0.0721347366030745
422300,1,0.09382050100143048
415839,1,0.11175105783329085
290496,0,0.041910055503331864
242912,0,0.05755877640715543
222968,1,0.10382444707916905
324568,0,0.07825416998991508
379092,0,0.05062121957549393
223871,1,0.12189292691443433
308500,0,0.05511564306430703
117099,0,0.05071376446026792
431897,1,0.0997297593048142
143795,1,0.10417159272701745
322190,0,0.03439392553624884
167478,0,0.03773826926744373
129422,1,0.08543353648412028
286342,0,0.05368411891684847
303291,1,0.09146918002655045
432447,1,0.081137514118354
124801,1,0.2055108830589457
215212,0,0.056708359344944205
358262,0,0.038122045209090565
306574,0,0.027678183834529236
442659,0,0.02035420281045467
351466,0,0.042366451195694134
350557,0,0.031967926696765875
273955,0,0.03352063360510451
406582,0,0.07470856399296948
219076,0,0.039236109950129494
125562,0,0.044447359157182904
415482,0,0.045318680737800786
177209,1,0.1065530008066966
285502,1,0.09674857411597654
411744,0,0.05604011119373837
142585,0,0.0750870149217902
116169,0,0.04809163636577147
289320,1,0.08366943167015523
144917,0,0.06668406110567332
292385,1,0.10612829786827198
173416,0,0.031428399557888766
224118,0,0.07318524552722812
121247,0,0.07005623080253216
141590,1,0.1682579590454592
333732,0,0.03326437384071988
257542,0,0.0407891563104269
392107,0,0.04134206718395834
316283,0,0.027074393891069585
109909,1,0.15780896095154137
260671,0,0.04432955236943115
259929,1,0.10722890778162186
160971,1,0.08349336019485078
369015,0,0.04165272351600065
237043,1,0.10925685134043821
182701,0,0.06677301517453424
439979,0,0.05122040373648471
417729,1,0.08339326389746754
161875,0,0.023042649853819385
311289,0,0.03242268311710494
402465,0,0.02272154224470644
198471,0,0.03363856992003385
135877,0,0.05656561958851024
178710,0,0.04683563841820464
396347,0,0.050617777363258155
447926,1,0.21623070852605772
232424,1,0.14360875724849465
293610,0,0.08034676454004268
268991,1,0.08924008297517261
390220,0,0.024839073290895297
269981,0,0.049078974525299704
151029,0,0.02673036566373906
250174,1,0.3020409649488397
361803,0,0.046255947247599835
144327,1,0.09037359085078603
173836,0,0.06077171225587845
416803,0,0.06396675147062368
434503,0,0.06545517063895093
296359,1,0.12289300815259652
131206,1,0.10284946144743147
327384,1,0.0956895125398493
332010,0,0.041112971752664304
444560,0,0.08006153667808628
337733,1,0.10283910421068104
446250,0,0.0453987832740702
214865,0,0.04857933980106859
310179,1,0.08876245526440242
414165,0,0.05007573648473458
112460,1,0.13186511285471625
214110,0,0.06440431897111021
431942,0,0.07556404034572842
304812,0,0.05948528292492496
356356,1,0.11671264162033432
237836,0,0.05038962802678354
252674,0,0.06648450764231259
158069,1,0.09886718448670559
385000,1,0.21702196753805997
302844,1,0.08069473003130753
153964,0,0.02032251229952941
391200,0,0.03222592237634718
214165,0,0.05310714371878399
394765,0,0.06617207982840395
401234,0,0.05217782003698081
404454,1,0.15322984477448945
383034,1,0.15168752745005218
305486,0,0.06902367780354939
204258,1,0.09919314849169736
294938,1,0.22480732378547225
308582,0,0.0711432848251433
173736,1,0.13295624401432246
269485,0,0.0726745902225923
166476,1,0.09174014530784486
428141,0,0.0711803802486833
196750,1,0.10100760785685521
143019,1,0.1685011891018677
181173,0,0.04620208743459986
366163,0,0.07647997195316314
304657,0,0.0615944721579646
401075,0,0.03699294013526411
136016,1,0.09504241313733244
245527,1,0.14488854049362107
245341,1,0.14886733234878818
330033,1,0.09952791875201777
222085,1,0.08191393413487234
346812,0,0.06852686882931472
160657,0,0.03223835256069257
182641,1,0.08628738933863324
282743,1,0.0990493889882752
188056,0,0.04052279259998016
177912,1,0.26418681423578033
227014,0,0.04459746305665918
164260,0,0.037475472787485475
299347,1,0.0943545974425002
303875,1,0.12532623067198115
218495,1,0.14182637356761396
334637,1,0.13117383403950067
437843,0,0.06017212459426445
187110,1,0.0997799380599254
319624,0,0.04401273946822655
386360,0,0.07310370073159488
411592,0,0.030860089759703592
286132,0,0.06558192072994472
155537,1,0.16933509901194027
338801,0,0.07979964018933554
347503,0,0.07907910686682428
442914,0,0.06993311248799705
326928,0,0.055927356966037095
371589,1,0.09592158437818914
422112,1,0.15777281298687423
298284,1,0.29212743716995054
352613,1,0.0844594588975019
444371,0,0.07069952088386425
183995,0,0.03445185836142289
151062,1,0.08701876590786156
414281,0,0.07168538208725951
400549,0,0.05057798800002385
133822,1,0.10633741144812922
448368,1,0.08170238907617841
312734,1,0.09144577617986445
432691,0,0.06539585283907232
307051,0,0.04764963702396692
444723,0,0.07496275588620115
448719,0,0.07996729338801144
133281,0,0.07477488074112666
184095,1,0.10924395051149093
226859,1,0.09934694608829558
108980,0,0.04584829824317196
358391,1,0.0954054510406063
222686,0,0.0744334365912976
415447,1,0.08939650243826522
246876,0,0.04865461355226669
287902,1,0.11434406073775029
368912,0,0.0483928063703856
265576,1,0.2511376954670321
352196,0,0.07499425504830144
109625,1,0.11077507858831379
444730,0,0.04128578992353581
292841,0,0.023919793092958386
309304,0,0.06965808802232865
275222,0,0.044401320680851404
335516,1,0.13084776846044963
280056,1,0.09551374331709611
299125,0,0.028805578474862054
374791,1,0.09492902277353461
342343,1,0.1055717378829754
180330,0,0.04371110381126352
423444,1,0.12382879888872485
286241,1,0.09173432124772381
167773,1,0.10321319446756189
250291,0,0.048803784298367604
396411,0,0.036578974637851217
385339,0,0.057505567622405586
146300,0,0.04314978742186365
212331,0,0.04596126067845359
209386,0,0.038284539793323934
206391,0,0.06104029938459789
448949,1,0.12956046326775877
262669,0,0.061463122766780134
177701,1,0.13762877682928987
364985,0,0.058667203368405495
231184,0,0.058354846253258284
304609,1,0.21822203066519963
437650,0,0.05937541780317708
236478,0,0.05298261796392672
338942,1,0.12165494436356897
261356,0,0.04997941201744358
162200,1,0.10123833313066977
426328,0,0.06462975504958364
155035,0,0.05775296517489518
254747,1,0.1994692249363842
110981,1,0.33395748185476437
425702,1,0.08939451767517553
198911,0,0.03442594928689016
416333,0,0.06687392510189563
367940,1,0.16165477943397188
144509,1,0.09049611993003186
325781,0,0.03332588333263043
452469,1,0.11472336200801533
115161,0,0.04224655472922745
383656,1,0.11281535976850945
431277,1,0.11539801721196025
192136,0,0.03726312296903297
387639,1,0.11678316263524244
244976,1,0.15941103428128034
193505,0,0.04711003362103589
299758,0,0.034375098415832576
265311,0,0.07581106734544739
181979,1,0.2563703285913339
196106,1,0.1057873355043323
113285,0,0.04132679878958161
300903,1,0.08566849452144798
315135,0,0.03602513501571567
364912,0,0.035926352362147036
228992,0,0.04921047918059109
117826,0,0.018662087397264812
205213,1,0.10069746791053744
424210,0,0.03247786517448701
221631,0,0.03632660720756301
359950,0,0.06053009326900998
351469,1,0.14922502276843452
442477,0,0.03138865683276749
252572,1,0.10010923052406544
232271,0,0.07280582650171315
291470,1,0.087206186850048
129819,0,0.04523790881737647
378993,0,0.03070541716622989
169729,0,0.059209911185569876
435929,0,0.044189265514202866
151211,1,0.0863057563960638
380580,0,0.05631749667201154
241980,1,0.12276737181467325
431676,0,0.05304372804584072
364216,0,0.04521083865373801
197128,0,0.029243298314849994
250147,0,0.03565713882146738
369248,0,0.07442588000566536
223339,0,0.039637903210399325
320790,1,0.08762684639767647
247901,0,0.04436191329490558
310838,0,0.07513786662971741
105556,1,0.10081966679589133
140262,1,0.16216656961164763
109671,1,0.16343933691915286
136985,0,0.03571516425656231
416635,0,0.037277920347764074
176443,0,0.03260079026950816
296103,1,0.22959310799034416
180139,1,0.1094400340090081
283665,0,0.04655532717991095
346376,0,0.03193243168215444
282352,0,0.042323399156642065
295718,0,0.04226816162094656
202059,1,0.12412971251842668
165654,1,0.15713078110038298
105795,1,0.13148773888421836
136193,1,0.1049201046137463
456098,1,0.13031179424582082
138071,0,0.07746423802962116
274607,0,0.05538283375517464
442833,0,0.06581697333081943
387095,0,0.05947290984195431
388282,1,0.09516832196413241
147209,0,0.0597550604940469
315853,0,0.034571512244130714
372420,0,0.06708691324009812
339654,1,0.0859268639367467
244792,0,0.043907851346905766
117862,0,0.04201196205884047
383084,1,0.12356893078939084
418723,1,0.13114548271814194
403002,0,0.05667598109170262
377370,0,0.04093995675228866
262085,1,0.12224675121780863
339342,1,0.08950827219693994
115221,0,0.03487866842175097
395409,1,0.13423758399457916
121417,0,0.045588796750915074
153746,1,0.09288837505878103
286899,0,0.06538906093457329
205100,0,0.040615355298357726
271170,1,0.10076807710243656
415649,0,0.040216714559791235
361868,1,0.106921328943191
331492,1,0.13162783642438866
380884,1,0.14618042878020776
103247,1,0.11458381532113392
387651,0,0.06064373822280762
256657,1,0.20646212506025777
251290,0,0.03903088128393541
444210,1,0.11837171817503672
101494,0,0.06985826021922564
191450,1,0.1393603711413548
420307,1,0.09147231937693179
274661,1,0.13235077731956615
106085,0,0.0553716758404511
369346,1,0.16721295782598586
249413,1,0.09106737455669318
415219,0,0.03395567035074138
355966,0,0.06904463419826615
191865,0,0.07300858683401272
313684,0,0.05324047925962209
199761,1,0.22351335743737386
130998,0,0.02790974251274924
188908,1,0.11690451392812674
431786,0,0.03768880992830028
253573,0,0.03606116358398521
136425,0,0.03635092303495111
287735,0,0.0613195193497283
157963,0,0.04367885986743748
181402,1,0.11288262097744167
160087,1,0.17375267336085568
231320,1,0.16432466345644128
265215,1,0.11486022479266841
108753,1,0.10067331922096119
250198,1,0.08514050465474325
407423,0,0.04904760048048059
341869,0,0.03715769853810336
433887,0,0.06372888984074374
308781,0,0.06018111618093521
424594,0,0.027551248563953492
213612,1,0.14493403904868168
189686,0,0.03367337372033723
299640,0,0.04360709119978856
258547,0,0.07591856339921961
169187,1,0.09522933084084678
402991,1,0.14408482725908928
267510,0,0.051622130000439956
257181,0,0.03289755821475568
433526,1,0.08184397027937983
177773,0,0.03467330711088026
272791,0,0.035120223078621365
188042,1,0.16471605940653716
146465,0,0.03853707617421032
243103,0,0.07295919242024855
437011,0,0.05891434674239146
229084,0,0.030757766354789766
418473,0,0.028514214468995703
224289,0,0.05569926606810782
239968,1,0.12390053748061586
288937,1,0.16969988595906285
296114,0,0.03101262592934276
270710,0,0.048898733857384906
353044,1,0.09800997099062192
432300,1,0.08229022292528944
114021,0,0.0333726785105865
316299,1,0.11834074774352059
251451,0,0.03729006339489997
393639,0,0.02983776070287117
209249,0,0.07294710497692836
305978,0,0.04704444017215832
441729,0,0.07986383851867992
175994,0,0.04774494852227565
139472,1,0.21476040929743706
405024,0,0.08017244502042521
347140,1,0.08360385413964982
130552,0,0.03690661711673217
118859,0,0.036997186645290656
367809,0,0.07276876646600246
173088,1,0.10829544944326674
112788,1,0.09864334482470982
430066,1,0.11494581156144842
180575,0,0.04884844939502121
251871,1,0.19288442908839615
290054,1,0.10415811184562929
146130,0,0.04018026614099932
153317,1,0.12384915811695985
422375,0,0.08011581960166665
101052,0,0.06818539868486186
155055,1,0.22545929898005998
190732,1,0.08967750731623576
218342,0,0.061797777735275145
244427,0,0.07124028696059632
435025,0,0.0623361671334466
301009,1,0.08162306584895146
259774,1,0.10864210891159848
211141,0,0.0795223319077938
152714,1,0.09325771240411064
401757,1,0.13944709742256525
192881,0,0.06316977557740665
421995,0,0.040620765855244885
132250,0,0.029517926731839166
331249,0,0.05090053031081366
228014,0,0.04298599603670756
134691,1,0.10622256567509139
400842,0,0.03011111551121
160339,1,0.1393616572425987
122223,0,0.04300543009922338
187514,1,0.1860418196008903
416026,0,0.07695786772349401
233791,0,0.055535820031391334
377710,0,0.030127656616447222
419702,0,0.06256028966450526
223879,0,0.07096382247164763
377747,1,0.10764205881722676
430304,1,0.2263770538806639
383122,1,0.1066909839536266
189835,1,0.16876018499357137
229586,1,0.10509626761787857
136209,0,0.07371412033178548
334336,0,0.06441827568364744
179506,1,0.19496961221042441
407050,0,0.03657351120646116
147603,0,0.07488266007343118
372843,0,0.05100030629226929
257759,1,0.25918605887453877
187343,0,0.03451626746402986
285756,0,0.04835204625011335
202486,1,0.1958394071200243
367047,0,0.030239873873768565
326865,1,0.08095522284313603
231374,1,0.13251448546284553
235482,1,0.13798067783624493
369587,0,0.02243620741898593
144456,1,0.22516504030274856
370765,0,0.0753186606863497
237955,0,0.04525457451385871
210227,1,0.08261401159165002
290924,0,0.026163742981915046
391010,0,0.03213647419985026
365736,1,0.0812959170927581
289429,0,0.04908716330855008
292725,0,0.08035677467202007
142226,1,0.12965021506180607
104094,0,0.05835248976524393
225219,1,0.28591032890427714
110317,1,0.1228949554942161
332879,0,0.03231540755178354
213273,0,0.04275970466444626
124461,1,0.08247285019593033
262136,0,0.03066300201972114
430788,0,0.07977155633202761
125543,0,0.05483613715785035
344619,0,0.04516202824712114
199234,0,0.042746049593222
251743,0,0.05165335044804937
391083,0,0.027458419605555773
218412,0,0.02679560656740373
179185,0,0.04602283056053159
257863,0,0.04724054742236768
453975,1,0.1885743821385762
354289,0,0.05262859471347291
338401,0,0.047850041689486845
346861,1,0.21301423675799433
237184,0,0.02540276167815499
153523,0,0.06588014848876779
385663,0,0.059446244318610605
112908,0,0.04092687596212891
130323,1,0.18180746282343976
102032,0,0.02350503162048952
406242,0,0.02464543721649928
233605,0,0.047355817891446175
196132,1,0.13021940186346959
388724,1,0.10897180791738227
212702,1,0.10111464156250036
270924,0,0.053253601214314404
289999,1,0.151689763856916
232305,0,0.07078512826685679
230304,0,0.022008537120390134
197767,0,0.05094990498269385
381611,0,0.04237188606410598
180376,1,0.120054164692161
181292,0,0.033401056863754074
399989,1,0.14175491274473026
118963,1,0.11911211086038566
109132,1,0.09006941453775526
316527,0,0.07316004498287933
359763,1,0.08949973519930941
451233,0,0.07608146071629032
393509,0,0.033883559680586844
210403,1,0.10460531548389153
143250,0,0.039760307477264896
201166,0,0.06961424692336668
307951,0,0.04543228838337426
295424,1,0.09559682095966678
132745,1,0.14832206998490052
173527,0,0.06900668806257698
163038,1,0.09318548502244693
173724,1,0.08915062303487246
314411,1,0.09242784007399726
159418,0,0.04176341973444598
399405,0,0.048968294429016374
432398,0,0.030884791872224624
308209,0,0.06038780431706428
194822,0,0.04286725495846162
295256,1,0.12018226479254879
151941,0,0.04543208802388112
103545,0,0.061656696781913226
218920,0,0.06767874799082663
191731,0,0.04757388141636832
369772,0,0.017971759727943546
385072,1,0.10013395016647411
210614,0,0.05929700815395585
140480,1,0.17030333246808904
210270,1,0.111384641465387
195933,0,0.06261878169032968
164871,0,0.05283014925939159
251669,0,0.0373571554553255
348132,0,0.055712706180334755
358654,0,0.03761433507697135
355167,1,0.08461001709443498
436372,0,0.047459121418153165
290869,0,0.031692821208908026
298891,1,0.0828694160675563
321984,1,0.13267020659617734
374658,0,0.04832612448626875
386334,0,0.043281931231647974
370614,0,0.024745414343692342
180707,0,0.08009070706901317
149252,0,0.027669749528468277
378639,1,0.1260043737933877
235115,0,0.062345228660274706
154038,0,0.04782633454235515
401708,0,0.07921825603478942
169036,1,0.10125061669401922
236132,1,0.1277145359582876
376749,0,0.06630878089192557
268344,0,0.05818174672952596
406296,0,0.0460231323697251
225507,0,0.051729538649815617
215553,1,0.19831135637286948
256626,0,0.03823430486759952
411710,1,0.10911925311667695
373111,0,0.04065033772026476
150596,0,0.05713694198652054
169502,0,0.04178154759832453
281421,1,0.11584326281478738
343068,0,0.08025321042651944
114403,0,0.04520397106345178
157435,0,0.05332170199377672
120705,1,0.09345239010488185
211875,0,0.06058211508515176
443500,0,0.0351571532600041
142730,0,0.027789825675096653
301165,1,0.1005892759483902
204135,0,0.039219573692261145
152665,0,0.07822260664737571
149875,1,0.12883588713115798
424301,1,0.10505890244638598
192231,0,0.028095738471038856
330392,1,0.08505528156327127
182578,1,0.17148628181159145
311982,0,0.07821398177208767
286574,0,0.06973078710106428
420541,1,0.11701209023109671
306741,1,0.12119861831583911
437555,0,0.03887649588073625
210869,0,0.049916828125831814
115131,1,0.14530605315987738
397516,0,0.04768109380441206
131459,0,0.05176408366696271
347372,0,0.046748288425316704
404894,1,0.29147913989434
319967,1,0.12670741202923572
247415,0,0.06249995258212344
434014,1,0.19985153476069972
188216,0,0.06431551610825366
211434,0,0.03967470689965187
318645,0,0.0573024069696806
104107,1,0.17188739456031915
431862,0,0.07894067717628026
384277,0,0.057100947663792166
405235,0,0.05295375950408612
332239,0,0.03875802722098564
210021,0,0.07549267300158896
119255,0,0.03824510288694043
257445,1,0.1524195572908372
377867,1,0.10158566134113282
385960,1,0.11613242580761551
249840,0,0.03951803938422891
412256,0,0.061527566860314284
197055,1,0.0943498703257475
268753,1,0.12244899760424315
291604,0,0.03472155532374216
386051,1,0.17498902398915053
142345,0,0.04221361593871503
156652,1,0.15710279714626332
363964,0,0.07280602628360146
281013,1,0.09501598686779703
185411,1,0.13694130193519444
435059,0,0.034304147838949695
181395,0,0.04400261889921547
184646,0,0.04395599369402577
425228,0,0.04001748316246846
287753,1,0.21478633098663183
247049,1,0.1262166279849088
221814,0,0.02309931733999961
357705,0,0.04343873710696908
100032,1,0.10103117277770254
407860,0,0.05664499561032485
396075,0,0.04365766734859714
108125,0,0.07907792730516515
249612,0,0.025595306910312688
299415,0,0.06441981398461942
311936,1,0.15476822215108405
111239,1,0.08683312673321279
153098,0,0.04071882690156353
107105,0,0.0753149588042534
307841,1,0.15998676224947098
379968,0,0.02825597996601783
237913,0,0.060410870793562894
213746,0,0.03867703719125938
112192,0,0.03948020426925054
162900,0,0.07904676822368746
226055,1,0.10281957377663432
423590,0,0.020486361528309724
235954,1,0.26337575604307656
121433,0,0.034445916840487485
318920,1,0.13377100787351506
450542,1,0.1041006697793033
341970,1,0.17901513815128842
195792,0,0.05232799066610204
340308,1,0.12348227592509395
304156,1,0.10758132771847839
337828,0,0.05794919540755206
124965,0,0.05187415368096014
107658,0,0.06174449978521074
344552,1,0.22942953244623285
186340,0,0.02263316213675081
289102,1,0.11581190004294606
144857,1,0.10373125801023647
277990,0,0.03645443674971644
328579,0,0.040286891582191925
153712,0,0.03897562857581359
179734,1,0.13348258988691733
395012,1,0.08849970212433998
412935,0,0.040481973693666067
251723,1,0.12917622933805065
217415,1,0.10932110738391468
173019,1,0.0885561883390162
130711,0,0.0548546643199695
335166,0,0.056993800590554526
448192,0,0.051978357243008116
413047,0,0.038766587715385804
385446,1,0.12308866767418093
337564,0,0.059006623323290264
388599,1,0.12190296303113744
443641,1,0.1542008046082715
402535,0,0.04400668173239348
157167,0,0.031773882347628006
293168,1,0.0931959605223659
390726,1,0.10148459035019093
156342,0,0.06334652844875288
172027,0,0.038272690692619044
387066,1,0.1899334772584096
170734,0,0.08048599613282634
211613,1,0.12327767616241676
453759,1,0.16449134722855627
435901,0,0.03322121599167734
228197,0,0.0424876341580725
206840,1,0.08338320907051872
281095,0,0.0596857616658524
255887,0,0.07693099799808298
230684,1,0.15125249840634739
409659,0,0.08045216950482392
177911,0,0.06632034162492752
397563,0,0.046275702315440446
113210,0,0.050132787982762446
299268,1,0.09830570519943871
157687,0,0.059507066957431146
287110,0,0.05467697710338259
317243,0,0.03515127030188728
336103,0,0.05189026011098588
281015,1,0.08986601236329601
173523,1,0.16559013067148956
269933,0,0.07704192260131928
356340,0,0.02821091785081506
133919,0,0.03700937376259244
258445,0,0.06194966119067228
411721,0,0.07157543746236357
258330,1,0.10340709541707606
137126,1,0.30620883174908414
292230,0,0.05620993476526213
325447,1,0.24344176227382391
283571,1,0.09570906300443985
274679,0,0.06166673021575249
216170,1,0.18839179003347914
300654,1,0.10693513785721444
160187,0,0.07711092294815598
131891,0,0.06624849886174665
114257,1,0.1371729973000396
222008,0,0.04292542724937375
178248,0,0.0769130167655444
429606,0,0.03337950744075227
274790,0,0.04462689853317508
137095,1,0.08338675794187507
257928,0,0.03349923166452808
303230,0,0.05093094535717381
285212,1,0.20966990471202968
431461,1,0.10605314533744369
413272,0,0.07806078709044777
298128,0,0.04728724666079224
252321,0,0.06443328422703244
228994,0,0.04545430754755725
164025,0,0.040974517048094704
168644,0,0.05754083823695245
380123,1,0.116701297131273
185677,0,0.040161115824027684
204878,1,0.2104920822684288
212573,1,0.1954791725646313
288994,0,0.0652714770383543
235340,1,0.11402011025595783
400409,0,0.05577061846794809
336122,0,0.04962988770355351
327802,1,0.08856941531373266
379939,1,0.09739516591933638
451670,0,0.03647214845262584
117308,0,0.02032017707486924
389325,1,0.08602657684146302
201577,0,0.040404115752975325
132171,0,0.03506891899842999
416078,1,0.08733416708426987
370981,1,0.1449165657109023
349604,0,0.05778079379924033
282626,1,0.08702620892190725
284113,0,0.07725559284476892
359289,0,0.03998228607787687
441695,0,0.06320611080844725
131856,0,0.03637130711261616
260393,0,0.02561515240414884
159107,0,0.04547228358896062
155425,1,0.21726509327682472
172544,1,0.10936577757628362
429922,0,0.07089677906431713
357185,1,0.14577505437593044
377057,1,0.11803948966995947
238932,0,0.06116976724298319
207513,1,0.15873774455441747
162043,1,0.1578646459795412
405513,0,0.06351360596457481
150304,1,0.08846645663924114
385985,0,0.07760549410839947
240581,0,0.045678727693103174
102276,0,0.02313374947137336
348487,1,0.08144214086665476
427517,1,0.12031484828705692
306205,1,0.17647744715182992
234152,0,0.041069831256086285
218611,1,0.14499539549073853
391954,0,0.0734411904477773
168058,0,0.07855827222277935
276030,1,0.1201714343539616
454159,0,0.046702547451054024
185643,1,0.09556476342364283
340557,0,0.039201854791515646
366404,1,0.11205571450980151
180136,1,0.1334577204816681
137712,0,0.05065569236378174
323765,0,0.038020775222570566
417172,0,0.037200895505033374
105743,0,0.045612828671604135
427399,0,0.059736049985436794
400377,0,0.06038127925948634
150255,0,0.06212831191333857
237781,1,0.08561537468650783
147159,0,0.037357750483485885
373784,1,0.3082799383402511
202781,0,0.03272836254765234
339781,1,0.10896262338702839
133214,0,0.0456187999281296
274768,0,0.050443496067660604
242755,0,0.04444623823368371
448082,0,0.06778731730706654
140904,1,0.14917278723328273
254246,1,0.12043920475940816
110685,0,0.027820509516808554
397779,1,0.13414257852320471
373897,0,0.04288964054364769
151515,1,0.2254228381818998
247117,1,0.15913263821794824
404318,1,0.09368091037185813
237152,0,0.055439186089617565
450620,0,0.037322963117646706
289806,1,0.1706676511674093
155819,1,0.1395152844471201
164736,0,0.06708147077425898
379034,0,0.0258452834464611
312649,0,0.04655093153807928
316211,0,0.0426985039440795
455865,1,0.17038565818236404
124710,1,0.10072442360119577
431945,0,0.03857323687017476
413174,1,0.12723515711252265
422292,0,0.037727181587122675
254466,0,0.03355943648664412
455595,0,0.07895993223361346
370312,1,0.09492443621502944
339791,0,0.042762008179012705
370641,0,0.0653620523360746
112358,0,0.029097642705642246
306920,1,0.18090163698688203
415958,0,0.026217329166287995
187202,0,0.01949556311570659
410576,1,0.1103401409661172
365942,0,0.07147881330504446
197183,1,0.09769573948087
304212,0,0.07832573478977876
330003,0,0.06185748100301156
211853,0,0.051509987456434085
198952,1,0.11105096313493103
399490,1,0.08312642233949813
392218,1,0.15463236638527622
421464,0,0.06282882867124515
220635,0,0.05817122348044387
371746,0,0.04301434778996507
118062,0,0.05317120964818044
232232,0,0.04884462984076488
322319,0,0.025738160264006993
344702,0,0.04108952995753067
328723,0,0.03245230709984122
351682,0,0.0502961836102359
434823,0,0.035260322782773475
368191,0,0.0769657903214904
